[2046645000] ID:0 | Data:fc57fc56fc50fc5f
[2080985000] ID:3330 | Data:fd38fd28fd58fd78
[2080995000] ID:3331 | Data:fd58fd58fd67fd48
[2081005000] ID:3332 | Data:fd68fd60fd50fd50
[2081015000] ID:3333 | Data:fd60fd60fd60fd68
[2081025000] ID:3334 | Data:fd61fd70fd78fd60
[2081035000] ID:3335 | Data:fdd2fdbafdaafd8a
[2081045000] ID:3336 | Data:fe03fdfafdd3fdba
[2081055000] ID:3337 | Data:fe3afddafde3fdf2
[2081065000] ID:3338 | Data:fe62fec3ff13ff53
[2081075000] ID:3339 | Data:ffb3fe9bfe8bfe72
[2081085000] ID:3340 | Data:0276025e021e015c
[2081095000] ID:3341 | Data:018d01ad022e0266
[2081105000] ID:3342 | Data:01d601650174016b
[2081115000] ID:3343 | Data:ffdb00b4016501ce
[2081125000] ID:3344 | Data:fc40fc90fd81fec2
[2081135000] ID:3345 | Data:fc77fc6ffc50fc40
[2081145000] ID:3346 | Data:fc89fca1fca1fc77
[2081155000] ID:3347 | Data:01a50064fe4afcc9
[2081165000] ID:3348 | Data:0286029e028f0246
[2081175000] ID:3349 | Data:0275028602870296
[2081185000] ID:3350 | Data:01f601de01fc0245
[2081195000] ID:3351 | Data:fd58fdc2ff32017c
[2081205000] ID:3352 | Data:fd29fd29fd20fd41
[2081215000] ID:3353 | Data:fd21fd21fd28fd29
[2081225000] ID:3354 | Data:fcf9fcf0fd21fd39
[2081235000] ID:3355 | Data:fe0bfd99fd40fd29
[2081245000] ID:3356 | Data:020501fd01cf0085
[2081255000] ID:3357 | Data:024d0245022e0215
[2081265000] ID:3358 | Data:025e0256024e024e
[2081275000] ID:3359 | Data:024d025602150226
[2081285000] ID:3360 | Data:fd68fd60fd48fd31
[2081295000] ID:3361 | Data:fd89fd78fd69fd68
[2081305000] ID:3362 | Data:fd59fd60fd68fd89
[2081315000] ID:3363 | Data:fd68fd60fd58fd50
[2081325000] ID:3364 | Data:fd70fd81fd78fd68
[2081335000] ID:3365 | Data:fd92fd71fd59fd60
[2081345000] ID:3366 | Data:fec3fe71fe19fdc2
[2081355000] ID:3367 | Data:002bfffbff94ff33
[2081365000] ID:3368 | Data:00d400ac00640034
[2081375000] ID:3369 | Data:fff40023007b00c4
[2081385000] ID:3370 | Data:fe4afedaff52fffb
[2081395000] ID:3371 | Data:019dff6afe72fe6a
[2081405000] ID:3372 | Data:02a6027e025e023d
[2081415000] ID:3373 | Data:015c0185024d0296
[2081425000] ID:3374 | Data:0145017d0196017c
[2081435000] ID:3375 | Data:feb2ffb300a40115
[2081445000] ID:3376 | Data:fc77fc78fcb0fd89
[2081455000] ID:3377 | Data:fce0fcd8fcb1fc90
[2081465000] ID:3378 | Data:fd18fd21fcf9fcd0
[2081475000] ID:3379 | Data:0196ffe4fdcafd01
[2081485000] ID:3380 | Data:02bf02ae024e01fe
[2081495000] ID:3381 | Data:0265026d028702a7
[2081505000] ID:3382 | Data:01fe01de01fd0235
[2081515000] ID:3383 | Data:fd00fd92000b01de
[2081525000] ID:3384 | Data:fd01fd01fd00fcfa
[2081535000] ID:3385 | Data:fd09fcf9fd00fd01
[2081545000] ID:3386 | Data:fcd9fcc0fd11fd31
[2081555000] ID:3387 | Data:fe62fda1fd30fd00
[2081565000] ID:3388 | Data:020501fd01de010c
[2081575000] ID:3389 | Data:023d023d022e0215
[2081585000] ID:3390 | Data:0255024e02450235
[2081595000] ID:3391 | Data:0246024e0205021d
[2081625000] ID:3392 | Data:fd61fd61fd48fd30
[2081635000] ID:3393 | Data:fd91fd81fd69fd61
[2081645000] ID:3394 | Data:fd59fd78fd68fd78
[2081655000] ID:3395 | Data:fd71fd69fd58fd51
[2081665000] ID:3396 | Data:fd79fd69fd71fd71
[2081675000] ID:3397 | Data:000cff23fe53fdcb
[2081685000] ID:3398 | Data:0235020d019d00dd
[2081695000] ID:3399 | Data:01fd022d02450245
[2081705000] ID:3400 | Data:0163016b018501bd
[2081715000] ID:3401 | Data:01860185015b015b
[2081725000] ID:3402 | Data:fe43fefaffcb00bc
[2081735000] ID:3403 | Data:01f5000bfe7afe2a
[2081745000] ID:3404 | Data:02960286025e0235
[2081755000] ID:3405 | Data:01450195025d0296
[2081765000] ID:3406 | Data:005b016c019e0175
[2081775000] ID:3407 | Data:fd21fe21ff02ff83
[2081785000] ID:3408 | Data:fcc0fca0fc88fca1
[2081795000] ID:3409 | Data:fd50fd48fd20fcf0
[2081805000] ID:3410 | Data:fdc1fda1fd58fd40
[2081815000] ID:3411 | Data:0073fe93fdf1fda9
[2081825000] ID:3412 | Data:02b7026d01fe018d
[2081835000] ID:3413 | Data:0265027d029e02b6
[2081845000] ID:3414 | Data:01fd01f501fd0235
[2081855000] ID:3415 | Data:fd00fe12011c0216
[2081865000] ID:3416 | Data:fce9fce9fce8fce9
[2081875000] ID:3417 | Data:fcf9fcf9fcf0fce9
[2081885000] ID:3418 | Data:fcc1fcb9fcf1fd09
[2081895000] ID:3419 | Data:fe33fd21fcf0fcd9
[2081905000] ID:3420 | Data:020e01fe01ef012d
[2081915000] ID:3421 | Data:023d0236021e020e
[2081925000] ID:3422 | Data:024e02460235022d
[2081935000] ID:3423 | Data:0246024e01fe020e
[2081945000] ID:3424 | Data:fd61fd51fd48fd40
[2081955000] ID:3425 | Data:fd61fd61fd69fd69
[2081965000] ID:3426 | Data:fd32fd61fd61fd71
[2081975000] ID:3427 | Data:fd92fd82fd70fd4a
[2081985000] ID:3428 | Data:ffc4fe8bfde2fda2
[2081995000] ID:3429 | Data:02fe02ae021600fd
[2082005000] ID:3430 | Data:02ee02fe03160326
[2082015000] ID:3431 | Data:01dd0245029e02d6
[2082025000] ID:3432 | Data:019501940194019c
[2082035000] ID:3433 | Data:01f60216020e01bd
[2082045000] ID:3434 | Data:fe3afec200040135
[2082055000] ID:3435 | Data:015cff8bfe11fdf1
[2082065000] ID:3436 | Data:024d024d022d01ed
[2082075000] ID:3437 | Data:00b401d50256025e
[2082085000] ID:3438 | Data:fff300fc017500f5
[2082095000] ID:3439 | Data:fc81fcf1fdeafeea
[2082105000] ID:3440 | Data:fd00fcc8fca8fc91
[2082115000] ID:3441 | Data:fd99fd89fd60fd38
[2082125000] ID:3442 | Data:fe31fde1fda9fd99
[2082135000] ID:3443 | Data:ff3afec2fe79fe51
[2082145000] ID:3444 | Data:02ae026501f5010c
[2082155000] ID:3445 | Data:027d029602b702c6
[2082165000] ID:3446 | Data:0205022d0235025e
[2082175000] ID:3447 | Data:fd28ff1b01b5020e
[2082185000] ID:3448 | Data:fce0fce1fce0fcf2
[2082195000] ID:3449 | Data:fd01fcf1fce8fce1
[2082205000] ID:3450 | Data:fcd1fcd1fce9fd01
[2082215000] ID:3451 | Data:fde2fcf8fcf0fcd9
[2082225000] ID:3452 | Data:020601f501e600c4
[2082235000] ID:3453 | Data:0236022e0216020d
[2082245000] ID:3454 | Data:024e023d02350235
[2082255000] ID:3455 | Data:02450255020d0226
[2082285000] ID:3456 | Data:fd59fd49fd58fd68
[2082295000] ID:3457 | Data:fd79fd81fd89fd78
[2082305000] ID:3458 | Data:fd49fd79fd69fd71
[2082315000] ID:3459 | Data:fe7afde2fda9fd69
[2082325000] ID:3460 | Data:03160256010dffbc
[2082335000] ID:3461 | Data:03660366035e035e
[2082345000] ID:3462 | Data:02e702ee02fe0326
[2082355000] ID:3463 | Data:01bc0204028602d6
[2082365000] ID:3464 | Data:023d020401d401a4
[2082375000] ID:3465 | Data:02250245024e0256
[2082385000] ID:3466 | Data:fe4aff020064018d
[2082395000] ID:3467 | Data:0004fe9bfdd1fde9
[2082405000] ID:3468 | Data:01e601b5015c00e5
[2082415000] ID:3469 | Data:015c01ed020601f6
[2082425000] ID:3470 | Data:ff6a003b00ad00c4
[2082435000] ID:3471 | Data:fc99fca1fd61fe82
[2082445000] ID:3472 | Data:fd59fd28fd08fcd0
[2082455000] ID:3473 | Data:fda9fda9fdaafd8a
[2082465000] ID:3474 | Data:fe31fde9fdc1fdb9
[2082475000] ID:3475 | Data:ff2aff12feb3fe7a
[2082485000] ID:3476 | Data:027d0235017dfffb
[2082495000] ID:3477 | Data:028e029e029e0296
[2082505000] ID:3478 | Data:020d024d0255026e
[2082515000] ID:3479 | Data:fd90004301f501e6
[2082525000] ID:3480 | Data:fce0fce8fcf8fd09
[2082535000] ID:3481 | Data:fcf9fcf1fce0fce1
[2082545000] ID:3482 | Data:fce1fcd8fce9fd01
[2082555000] ID:3483 | Data:fdcafd01fcf0fce1
[2082565000] ID:3484 | Data:01fe01ed01d6007c
[2082575000] ID:3485 | Data:022e0226021e0205
[2082585000] ID:3486 | Data:025d024502350235
[2082595000] ID:3487 | Data:024d025d021d0236
[2082605000] ID:3488 | Data:fd69fd59fd58fd57
[2082615000] ID:3489 | Data:fd92fd99fd89fd78
[2082625000] ID:3490 | Data:fe0afdcafda1fd91
[2082635000] ID:3491 | Data:022e00fdffe3feba
[2082645000] ID:3492 | Data:039f038703670307
[2082655000] ID:3493 | Data:0357037703a003af
[2082665000] ID:3494 | Data:02c702d7030e0346
[2082675000] ID:3495 | Data:0214020c028502be
[2082685000] ID:3496 | Data:0287028f026d023d
[2082695000] ID:3497 | Data:02450275027d027e
[2082705000] ID:3498 | Data:fe6aff7a00bd01a6
[2082715000] ID:3499 | Data:fe8bfe31fdd9fde9
[2082725000] ID:3500 | Data:012400acfffbff22
[2082735000] ID:3501 | Data:011c015c01640154
[2082745000] ID:3502 | Data:fe69ff2affd3007b
[2082755000] ID:3503 | Data:fcc9fcb8fd11fd99
[2082765000] ID:3504 | Data:fda2fd79fd58fd28
[2082775000] ID:3505 | Data:fdb1fde9fdeafdc2
[2082785000] ID:3506 | Data:fe01fddafdb1fda9
[2082795000] ID:3507 | Data:ff4afee2fe8bfe42
[2082805000] ID:3508 | Data:01f5012cffbbff0a
[2082815000] ID:3509 | Data:028e0296028e025d
[2082825000] ID:3510 | Data:021d024d0255026e
[2082835000] ID:3511 | Data:fe49014501fd01d6
[2082845000] ID:3512 | Data:fce0fcf1fd00fd11
[2082855000] ID:3513 | Data:fcf9fcf1fce0fce1
[2082865000] ID:3514 | Data:fce9fce0fcf1fd01
[2082875000] ID:3515 | Data:fe0afd10fcf8fce0
[2082885000] ID:3516 | Data:01f601e501dd00c5
[2082895000] ID:3517 | Data:022e02250226020c
[2082905000] ID:3518 | Data:025d023e022d0236
[2082915000] ID:3519 | Data:024d025e0226022e
[2082945000] ID:3520 | Data:fd78fd71fd58fd38
[2082955000] ID:3521 | Data:fe51fdd9fd92fd78
[2082965000] ID:3522 | Data:01fd00f4001aff02
[2082975000] ID:3523 | Data:03980376031e02ae
[2082985000] ID:3524 | Data:039f039f03a703a7
[2082995000] ID:3525 | Data:035e037e03a003a0
[2083005000] ID:3526 | Data:02ee0306032e0356
[2083015000] ID:3527 | Data:02a7028602ae02ce
[2083025000] ID:3528 | Data:02a702b802c802c0
[2083035000] ID:3529 | Data:025602870296029f
[2083045000] ID:3530 | Data:feabffeb010d01c5
[2083055000] ID:3531 | Data:fe1afde9fdd2fe0a
[2083065000] ID:3532 | Data:0003ffccff33fe41
[2083075000] ID:3533 | Data:009d00e400d40094
[2083085000] ID:3534 | Data:fe11feeaffbb0044
[2083095000] ID:3535 | Data:fd20fd48fd9afdb1
[2083105000] ID:3536 | Data:fdb1fda1fd99fd68
[2083115000] ID:3537 | Data:fdc9fe09fdf9fdd9
[2083125000] ID:3538 | Data:fdd2fda1fd92fd99
[2083135000] ID:3539 | Data:ff23feaafe52fdfa
[2083145000] ID:3540 | Data:014c003bfef2ff32
[2083155000] ID:3541 | Data:029e0296025d01f5
[2083165000] ID:3542 | Data:022e024d02650287
[2083175000] ID:3543 | Data:ffa301d601e501ee
[2083185000] ID:3544 | Data:fce1fcf9fd00fd49
[2083195000] ID:3545 | Data:fcf9fcf1fce0fce1
[2083205000] ID:3546 | Data:fce9fce1fce9fd01
[2083215000] ID:3547 | Data:fe4afd11fcf8fce1
[2083225000] ID:3548 | Data:01fe01e501d60125
[2083235000] ID:3549 | Data:022e0225021e0215
[2083245000] ID:3550 | Data:025d024d02360236
[2083255000] ID:3551 | Data:024e025d02250226
[2083265000] ID:3552 | Data:fd89fd70fd68fd50
[2083275000] ID:3553 | Data:01e50094feebfde2
[2083285000] ID:3554 | Data:039f037e032502b6
[2083295000] ID:3555 | Data:03af03af03ae03a7
[2083305000] ID:3556 | Data:0397039f03a703a7
[2083315000] ID:3557 | Data:0356036e03770388
[2083325000] ID:3558 | Data:03170316031e033e
[2083335000] ID:3559 | Data:0308030f030f030e
[2083345000] ID:3560 | Data:02d602e702ef02ff
[2083355000] ID:3561 | Data:027d02ae02b602c7
[2083365000] ID:3562 | Data:fef3006c014c01d5
[2083375000] ID:3563 | Data:fe31fdcafdc2fe42
[2083385000] ID:3564 | Data:febbff33feebfe81
[2083395000] ID:3565 | Data:005c0073004bff9b
[2083405000] ID:3566 | Data:fe70fefaffa4000c
[2083415000] ID:3567 | Data:fdc9fe19fe71fe82
[2083425000] ID:3568 | Data:fda9fdb1fdc1fdb9
[2083435000] ID:3569 | Data:fde9fdf1fde9fdc9
[2083445000] ID:3570 | Data:fda1fd81fd82fdb1
[2083455000] ID:3571 | Data:fee3fe61fdf2fdba
[2083465000] ID:3572 | Data:012c008cffb3ff7b
[2083475000] ID:3573 | Data:0297027d022e01ae
[2083485000] ID:3574 | Data:0236024d02860297
[2083495000] ID:3575 | Data:013c020601d5020d
[2083505000] ID:3576 | Data:fcf0fcf9fd28fe4a
[2083515000] ID:3577 | Data:fcf9fce9fcd8fce1
[2083525000] ID:3578 | Data:fce9fce1fce9fd01
[2083535000] ID:3579 | Data:fe6afd11fcf0fce0
[2083545000] ID:3580 | Data:020d020501ee0155
[2083555000] ID:3581 | Data:022e0225021e0215
[2083565000] ID:3582 | Data:024d024602360235
[2083575000] ID:3583 | Data:024e025e021d0215
[2083605000] ID:3584 | Data:fec2fdb1fd70fd50
[2083615000] ID:3585 | Data:037e0345027500ac
[2083625000] ID:3586 | Data:03c803b703a7039f
[2083635000] ID:3587 | Data:039703a703b703bf
[2083645000] ID:3588 | Data:0387038f038f038f
[2083655000] ID:3589 | Data:03460356036f0376
[2083665000] ID:3590 | Data:0316030603160336
[2083675000] ID:3591 | Data:032e03460346032e
[2083685000] ID:3592 | Data:02de02e602fe032e
[2083695000] ID:3593 | Data:027d02c602c602d6
[2083705000] ID:3594 | Data:ff320084013501c5
[2083715000] ID:3595 | Data:fe2afdcafdcafe39
[2083725000] ID:3596 | Data:fe63feecfedbfe49
[2083735000] ID:3597 | Data:fff40004ffb3ff03
[2083745000] ID:3598 | Data:ff22ff2aff94ffd4
[2083755000] ID:3599 | Data:fe9bfed3ff23ff5a
[2083765000] ID:3600 | Data:fd92fdc2fe32fe42
[2083775000] ID:3601 | Data:fe09fde2fdbafdb2
[2083785000] ID:3602 | Data:fd92fd82fd9afde2
[2083795000] ID:3603 | Data:fe62fe01fdb2fda2
[2083805000] ID:3604 | Data:00d4001cffc3ff12
[2083815000] ID:3605 | Data:0276024e0206017d
[2083825000] ID:3606 | Data:0245025d027d028f
[2083835000] ID:3607 | Data:01f501f601ed0225
[2083845000] ID:3608 | Data:fcf0fd19fe08008d
[2083855000] ID:3609 | Data:fcf9fcf8fce8fce9
[2083865000] ID:3610 | Data:fce0fcd8fcf1fd01
[2083875000] ID:3611 | Data:fe93fd18fd00fcf0
[2083885000] ID:3612 | Data:020d021e0206019e
[2083895000] ID:3613 | Data:023e022602160205
[2083905000] ID:3614 | Data:0246023e02370235
[2083915000] ID:3615 | Data:025502650224020d
[2083925000] ID:3616 | Data:0255003bfe71fdda
[2083935000] ID:3617 | Data:03c003b703a7036e
[2083945000] ID:3618 | Data:03c803c803c703c8
[2083955000] ID:3619 | Data:0397039f03b703c0
[2083965000] ID:3620 | Data:03870397038f038f
[2083975000] ID:3621 | Data:033e035603770387
[2083985000] ID:3622 | Data:033f031e030e0326
[2083995000] ID:3623 | Data:033e03460346034e
[2084005000] ID:3624 | Data:02ee02ef03060336
[2084015000] ID:3625 | Data:026d02c602d702e6
[2084025000] ID:3626 | Data:ffab00b5014501bd
[2084035000] ID:3627 | Data:fe42fe3afdeafe61
[2084045000] ID:3628 | Data:fde9fe92fea3fe12
[2084055000] ID:3629 | Data:ffc3ffe4ff23fe71
[2084065000] ID:3630 | Data:ffbcff6bff94ffb3
[2084075000] ID:3631 | Data:ff33ff5bffb3ffe3
[2084085000] ID:3632 | Data:fe12fe51feaafecb
[2084095000] ID:3633 | Data:fe11fddafdc2fe52
[2084105000] ID:3634 | Data:fd89fd91fdc1fe19
[2084115000] ID:3635 | Data:fe1afda9fd91fd92
[2084125000] ID:3636 | Data:008c000bff6afe92
[2084135000] ID:3637 | Data:0266023501dd013c
[2084145000] ID:3638 | Data:023d025e027e0286
[2084155000] ID:3639 | Data:01fe01ce01f5021d
[2084165000] ID:3640 | Data:fd09fdf2008b01ff
[2084175000] ID:3641 | Data:fcf1fd09fd01fd01
[2084185000] ID:3642 | Data:fce0fcd0fce9fd09
[2084195000] ID:3643 | Data:fea3fd10fcf8fce8
[2084205000] ID:3644 | Data:01fe01fe01f601ae
[2084215000] ID:3645 | Data:023d0234022d0215
[2084225000] ID:3646 | Data:0246024502350234
[2084235000] ID:3647 | Data:02550265022d0206
[2084265000] ID:3648 | Data:03af035702450154
[2084275000] ID:3649 | Data:03d003d003d003c0
[2084285000] ID:3650 | Data:03c803d803d803d8
[2084295000] ID:3651 | Data:03a003a803b703b8
[2084305000] ID:3652 | Data:039803a003900398
[2084315000] ID:3653 | Data:0327035e03770390
[2084325000] ID:3654 | Data:03570356033e030f
[2084335000] ID:3655 | Data:03370347034e0356
[2084345000] ID:3656 | Data:0307030f0317032f
[2084355000] ID:3657 | Data:025d02df02e802f7
[2084365000] ID:3658 | Data:00630115017501bd
[2084375000] ID:3659 | Data:fe42fe52fe62fee2
[2084385000] ID:3660 | Data:fdfafe59fe83fe32
[2084395000] ID:3661 | Data:ffec0034ff5cfe8b
[2084405000] ID:3662 | Data:ffdcffc4ffbcffbc
[2084415000] ID:3663 | Data:ffa4ffd4fff4ffec
[2084425000] ID:3664 | Data:ff22ff0aff1bff53
[2084435000] ID:3665 | Data:fdf9fdcafe3aff7b
[2084445000] ID:3666 | Data:fd8afdaafdfafe21
[2084455000] ID:3667 | Data:fdd2fd81fd89fd82
[2084465000] ID:3668 | Data:0064ffa3fea2fe41
[2084475000] ID:3669 | Data:025d020d019e010c
[2084485000] ID:3670 | Data:025d0275027e027e
[2084495000] ID:3671 | Data:01ed01ee02150235
[2084505000] ID:3672 | Data:fe31008c02440227
[2084515000] ID:3673 | Data:fd21fd39fd68fd9a
[2084525000] ID:3674 | Data:fce1fce1fd01fd21
[2084535000] ID:3675 | Data:fe93fd09fcf8fce9
[2084545000] ID:3676 | Data:01ef01e601e601a6
[2084555000] ID:3677 | Data:0236022d02260207
[2084565000] ID:3678 | Data:023f02450236022d
[2084575000] ID:3679 | Data:024d0265022d0206
[2084585000] ID:3680 | Data:03e003e003cf039f
[2084595000] ID:3681 | Data:03e803e803e003e0
[2084605000] ID:3682 | Data:03c003cf03d703e8
[2084615000] ID:3683 | Data:03a803b003bf03b8
[2084625000] ID:3684 | Data:039803a003a003a8
[2084635000] ID:3685 | Data:0337034e036f037f
[2084645000] ID:3686 | Data:0357035f0367034f
[2084655000] ID:3687 | Data:033703460346034f
[2084665000] ID:3688 | Data:031f031f031f031f
[2084675000] ID:3689 | Data:023d02e703000307
[2084685000] ID:3690 | Data:00b50135017501a6
[2084695000] ID:3691 | Data:fe32fe4afeb3ff94
[2084705000] ID:3692 | Data:fe12fe29fe7afe22
[2084715000] ID:3693 | Data:ff8bffc3ff5cfef3
[2084725000] ID:3694 | Data:ffdbffcbffd3ffcb
[2084735000] ID:3695 | Data:fffb00130004fff3
[2084745000] ID:3696 | Data:ff51ff72ff73ffcb
[2084755000] ID:3697 | Data:fde1fdeaff2bff83
[2084765000] ID:3698 | Data:fd99fddafe1afe11
[2084775000] ID:3699 | Data:fd92fd78fd81fd82
[2084785000] ID:3700 | Data:001bfed2fe22fe02
[2084795000] ID:3701 | Data:021d01c5014d00cc
[2084805000] ID:3702 | Data:026d027d025d0245
[2084815000] ID:3703 | Data:01fd0215021c0235
[2084825000] ID:3704 | Data:01d502be027d021f
[2084835000] ID:3705 | Data:fe72ff8c00720125
[2084845000] ID:3706 | Data:fd11fd29fd51fdc2
[2084855000] ID:3707 | Data:fea3fd11fd00fd01
[2084865000] ID:3708 | Data:020d01f501fe01ae
[2084875000] ID:3709 | Data:022d0216021d0225
[2084885000] ID:3710 | Data:0236024c023d0234
[2084895000] ID:3711 | Data:023d025e022e01f5
[2084925000] ID:3712 | Data:03f703e703df03df
[2084935000] ID:3713 | Data:03e803e803f003f8
[2084945000] ID:3714 | Data:03c003bf03cf03d7
[2084955000] ID:3715 | Data:03a803b003af03b8
[2084965000] ID:3716 | Data:0387039003a003a8
[2084975000] ID:3717 | Data:036e0366035f036f
[2084985000] ID:3718 | Data:035f0367035f035f
[2084995000] ID:3719 | Data:03370347034e0357
[2085005000] ID:3720 | Data:031f032703270327
[2085015000] ID:3721 | Data:01f502df03100317
[2085025000] ID:3722 | Data:00ed01450165019e
[2085035000] ID:3723 | Data:fe0afe72ff130014
[2085045000] ID:3724 | Data:fe62fe41fe83fe12
[2085055000] ID:3725 | Data:ff93ff7bff7bff43
[2085065000] ID:3726 | Data:ffccffbbffcbffcb
[2085075000] ID:3727 | Data:002d001c0005ffec
[2085085000] ID:3728 | Data:ffb3ffccffbd0014
[2085095000] ID:3729 | Data:fde1fe94000dff53
[2085105000] ID:3730 | Data:fdb9fe0afe1afdfa
[2085115000] ID:3731 | Data:fd69fd70fd70fd8a
[2085125000] ID:3732 | Data:ff4afe01fdf2fdb9
[2085135000] ID:3733 | Data:01c50175010d0084
[2085145000] ID:3734 | Data:025d0265023601f6
[2085155000] ID:3735 | Data:0215022d0225023d
[2085165000] ID:3736 | Data:034602fe023501f6
[2085175000] ID:3737 | Data:02b703070345035e
[2085185000] ID:3738 | Data:fe6aff5a008401ae
[2085195000] ID:3739 | Data:ff03fd92fda2fdea
[2085205000] ID:3740 | Data:021501fe01f70196
[2085215000] ID:3741 | Data:023d02260215021d
[2085225000] ID:3742 | Data:024e02550246023d
[2085235000] ID:3743 | Data:0236025e022e01fd
[2085245000] ID:3744 | Data:03ff03ff03ef03d8
[2085255000] ID:3745 | Data:03d803df03ef03f7
[2085265000] ID:3746 | Data:03c003b703c703cf
[2085275000] ID:3747 | Data:03a803b003af03b0
[2085285000] ID:3748 | Data:0376037f039803a0
[2085295000] ID:3749 | Data:036e0387037f036f
[2085305000] ID:3750 | Data:036f036e0366035e
[2085315000] ID:3751 | Data:032f0347034e0356
[2085325000] ID:3752 | Data:031f0327032e032e
[2085335000] ID:3753 | Data:019402be03170327
[2085345000] ID:3754 | Data:0114013d015d0186
[2085355000] ID:3755 | Data:fe31fe82ff7200ac
[2085365000] ID:3756 | Data:fe8bfe62fe61fe19
[2085375000] ID:3757 | Data:ff63fff4ff5bfeca
[2085385000] ID:3758 | Data:ffbbffacff73ff9b
[2085395000] ID:3759 | Data:0024000bffe3ffb2
[2085405000] ID:3760 | Data:001b000c00040024
[2085415000] ID:3761 | Data:fe19ffbdffedff7a
[2085425000] ID:3762 | Data:fde9fe21fe09fde1
[2085435000] ID:3763 | Data:fd58fd68fd81fdaa
[2085445000] ID:3764 | Data:fe3afdc9fdd2fd68
[2085455000] ID:3765 | Data:0185014400ddffe3
[2085465000] ID:3766 | Data:02650255021e01ce
[2085475000] ID:3767 | Data:02250235022d0245
[2085485000] ID:3768 | Data:035502bf020f01ff
[2085495000] ID:3769 | Data:03c803a9039f038f
[2085505000] ID:3770 | Data:02d7032e038803b0
[2085515000] ID:3771 | Data:013d00fc019d024d
[2085525000] ID:3772 | Data:021d0216023f023e
[2085535000] ID:3773 | Data:02350216020e021d
[2085545000] ID:3774 | Data:024e0254024d023d
[2085555000] ID:3775 | Data:022e024d022501fc
[2085585000] ID:3776 | Data:03ff040003ff03f7
[2085595000] ID:3777 | Data:03df03df03e003e7
[2085605000] ID:3778 | Data:03c003c703cf03d7
[2085615000] ID:3779 | Data:039f039f03af03bf
[2085625000] ID:3780 | Data:0387037e0397039f
[2085635000] ID:3781 | Data:036e03760390038f
[2085645000] ID:3782 | Data:0376037603660366
[2085655000] ID:3783 | Data:033e034603560366
[2085665000] ID:3784 | Data:0327032703360346
[2085675000] ID:3785 | Data:013b0296031f0336
[2085685000] ID:3786 | Data:01250154015c015d
[2085695000] ID:3787 | Data:fe51fe9bffa300bc
[2085705000] ID:3788 | Data:fe8bfe6afe9afe4a
[2085715000] ID:3789 | Data:ff84ffbcff23fec3
[2085725000] ID:3790 | Data:ffacff9cff8cff73
[2085735000] ID:3791 | Data:0004ff94ff52ff4a
[2085745000] ID:3792 | Data:005c002c00240024
[2085755000] ID:3793 | Data:fedc004cffa3ffe2
[2085765000] ID:3794 | Data:fe19fe1afdf1fdda
[2085775000] ID:3795 | Data:fd59fd70fda1fde2
[2085785000] ID:3796 | Data:fd93fdd1fd92fd49
[2085795000] ID:3797 | Data:017d01250074fec3
[2085805000] ID:3798 | Data:0245022501ee01b6
[2085815000] ID:3799 | Data:02250226022d0245
[2085825000] ID:3800 | Data:036d029701f701ff
[2085835000] ID:3801 | Data:03b803a803a703a8
[2085845000] ID:3802 | Data:039f039f03a803b8
[2085855000] ID:3803 | Data:039703b703af039f
[2085865000] ID:3804 | Data:022e026e02b70347
[2085875000] ID:3805 | Data:023d021e0207020e
[2085885000] ID:3806 | Data:0256025e0246023e
[2085895000] ID:3807 | Data:021f024d022601fd
[2085905000] ID:3808 | Data:03f703ff03f603fe
[2085915000] ID:3809 | Data:03d703d703e803ef
[2085925000] ID:3810 | Data:03c003cf03d703cf
[2085935000] ID:3811 | Data:039f03a703b703bf
[2085945000] ID:3812 | Data:03a7039f0387038f
[2085955000] ID:3813 | Data:036e036e037f0397
[2085965000] ID:3814 | Data:03760376036e036e
[2085975000] ID:3815 | Data:034e03560366036e
[2085985000] ID:3816 | Data:032e0327033e034e
[2085995000] ID:3817 | Data:0103025d03270346
[2086005000] ID:3818 | Data:01340164015c014c
[2086015000] ID:3819 | Data:fea2ff12003b0104
[2086025000] ID:3820 | Data:fe61fecafe69fe41
[2086035000] ID:3821 | Data:ff3bffecfee2feaa
[2086045000] ID:3822 | Data:ff84ff8bffabffd3
[2086055000] ID:3823 | Data:ff42fe92fed2ff23
[2086065000] ID:3824 | Data:006c00340024000b
[2086075000] ID:3825 | Data:ffd4fff2ffca003b
[2086085000] ID:3826 | Data:fe38fe01fdd9fe21
[2086095000] ID:3827 | Data:fd59fd78fdc9fe19
[2086105000] ID:3828 | Data:fd82fdd9fd91fd58
[2086115000] ID:3829 | Data:015d00dcffa4fdc1
[2086125000] ID:3830 | Data:021d020501c6019e
[2086135000] ID:3831 | Data:0215022e021d021d
[2086145000] ID:3832 | Data:035d026501f601e7
[2086155000] ID:3833 | Data:037f033f0346039f
[2086165000] ID:3834 | Data:038f038703880398
[2086175000] ID:3835 | Data:03cf03ef03df03a7
[2086185000] ID:3836 | Data:027602c5032e0387
[2086195000] ID:3837 | Data:023d023d021601ff
[2086205000] ID:3838 | Data:02460265024e0236
[2086215000] ID:3839 | Data:021e024c022501ed
[2086245000] ID:3840 | Data:03f703ff03ff03fe
[2086255000] ID:3841 | Data:03d703df03e703f7
[2086265000] ID:3842 | Data:03bf03c703c603c7
[2086275000] ID:3843 | Data:039703a703ae03be
[2086285000] ID:3844 | Data:039703af03a70397
